avatar_id	id	min_level	max_level	hp_max	unk_5	unk_6	attack	defence	unk_9	unk_10	unk_11	unk_12	unk_13	unk_14	unk_15	unk_16	unk_17	unk_18	promotion_costs_item_id	promotion_costs_number
1051	5	40	50	1875	0	0	177	99	0	0	0	0	0	0	0	101030126	4	[]	[10|100236]	[400000|20]
1051	6	50	60	2344	0	0	221	124	0	0	0	0	0	0	0	0	5	[]	[]	[]
1061	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	101030016	0	[]	[10|100211]	[24000|4]
1061	2	10	20	385	0	0	41	33	0	0	0	0	0	0	0	0	1	[]	[10|100221]	[56000|12]
1061	3	20	30	770	0	0	83	67	0	0	0	0	0	0	0	101030017	2	[]	[10|100221]	[120000|20]
1061	4	30	40	1155	0	0	124	100	0	0	0	0	0	0	0	0	3	[]	[10|100231]	[200000|10]
1061	5	40	50	1540	0	0	166	133	0	0	0	0	0	0	0	101030018	4	[]	[10|100231]	[400000|20]
1061	6	50	60	1925	0	0	207	167	0	0	0	0	0	0	0	0	5	[]	[]	[]
1071	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	101030019	0	[]	[10|100215]	[24000|4]
1071	2	10	20	526	0	0	38	42	0	0	0	0	0	0	0	0	1	[]	[10|100225]	[56000|12]
1071	3	20	30	1051	0	0	76	83	0	0	0	0	0	0	0	101030020	2	[]	[10|100225]	[120000|20]
1071	4	30	40	1577	0	0	113	125	0	0	0	0	0	0	0	0	3	[]	[10|100235]	[200000|10]
1071	5	40	50	2102	0	0	151	166	0	0	0	0	0	0	0	101030021	4	[]	[10|100235]	[400000|20]
1071	6	50	60	2628	0	0	189	208	0	0	0	0	0	0	0	0	5	[]	[]	[]
1081	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	101030022	0	[]	[10|100211]	[24000|4]
1081	2	10	20	381	0	0	40	33	0	0	0	0	0	0	0	0	1	[]	[10|100221]	[56000|12]
1081	3	20	30	762	0	0	81	67	0	0	0	0	0	0	0	101030023	2	[]	[10|100221]	[120000|20]
1081	4	30	40	1143	0	0	121	100	0	0	0	0	0	0	0	0	3	[]	[10|100231]	[200000|10]
1081	5	40	50	1524	0	0	162	134	0	0	0	0	0	0	0	101030024	4	[]	[10|100231]	[400000|20]
1081	6	50	60	1906	0	0	202	167	0	0	0	0	0	0	0	0	5	[]	[]	[]
1091	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	101030025	0	[]	[10|100213]	[24000|4]
1091	2	10	20	423	0	0	45	33	0	0	0	0	0	0	0	0	1	[]	[10|100223]	[56000|12]
1091	3	20	30	847	0	0	90	67	0	0	0	0	0	0	0	101030026	2	[]	[10|100223]	[120000|20]
1091	4	30	40	1270	0	0	136	100	0	0	0	0	0	0	0	0	3	[]	[10|100233]	[200000|10]
1091	5	40	50	1694	0	0	181	134	0	0	0	0	0	0	0	101030027	4	[]	[10|100233]	[400000|20]
1091	6	50	60	2117	0	0	226	167	0	0	0	0	0	0	0	0	5	[]	[]	[]
1101	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	101030028	0	[]	[10|100212]	[24000|4]
1101	2	10	20	448	0	0	38	33	0	0	0	0	0	0	0	0	1	[]	[10|100222]	[56000|12]
1101	3	20	30	897	0	0	76	66	0	0	0	0	0	0	0	101030029	2	[]	[10|100222]	[120000|20]
1101	4	30	40	1345	0	0	113	98	0	0	0	0	0	0	0	0	3	[]	[10|100232]	[200000|10]
1101	5	40	50	1794	0	0	151	131	0	0	0	0	0	0	0	101030030	4	[]	[10|100232]	[400000|20]
1101	6	50	60	2242	0	0	189	164	0	0	0	0	0	0	0	0	5	[]	[]	[]
1111	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	101030031	0	[]	[10|100211]	[24000|4]
1111	2	10	20	398	0	0	41	34	0	0	0	0	0	0	0	0	1	[]	[10|100221]	[56000|12]
1111	3	20	30	797	0	0	81	69	0	0	0	0	0	0	0	101030032	2	[]	[10|100221]	[120000|20]
1111	4	30	40	1195	0	0	122	103	0	0	0	0	0	0	0	0	3	[]	[10|100231]	[200000|10]
1111	5	40	50	1593	0	0	163	137	0	0	0	0	0	0	0	101030033	4	[]	[10|100231]	[400000|20]
1111	6	50	60	1992	0	0	203	172	0	0	0	0	0	0	0	0	5	[]	[]	[]
1121	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	101030034	0	[]	[10|100215]	[24000|4]
1121	2	10	20	473	0	0	34	40	0	0	0	0	0	0	0	0	1	[]	[10|100225]	[56000|12]
1121	3	20	30	947	0	0	67	80	0	0	0	0	0	0	0	101030035	2	[]	[10|100225]	[120000|20]
1121	4	30	40	1420	0	0	101	120	0	0	0	0	0	0	0	0	3	[]	[10|100235]	[200000|10]
1121	5	40	50	1893	0	0	134	160	0	0	0	0	0	0	0	101030036	4	[]	[10|100235]	[400000|20]
1121	6	50	60	2366	0	0	168	200	0	0	0	0	0	0	0	0	5	[]	[]	[]
1131	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	101030037	0	[]	[10|100214]	[24000|4]
1131	2	10	20	443	0	0	34	33	0	0	0	0	0	0	0	0	1	[]	[10|100224]	[56000|12]
1131	3	20	30	886	0	0	68	66	0	0	0	0	0	0	0	101030038	2	[]	[10|100224]	[120000|20]
1131	4	30	40	1329	0	0	103	99	0	0	0	0	0	0	0	0	3	[]	[10|100234]	[200000|10]
1131	5	40	50	1772	0	0	137	132	0	0	0	0	0	0	0	101030039	4	[]	[10|100234]	[400000|20]
1131	6	50	60	2214	0	0	171	165	0	0	0	0	0	0	0	0	5	[]	[]	[]
1141	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	101030040	0	[]	[10|100212]	[24000|4]
1141	2	10	20	464	0	0	37	33	0	0	0	0	0	0	0	0	1	[]	[10|100222]	[56000|12]
1141	3	20	30	929	0	0	75	67	0	0	0	0	0	0	0	101030041	2	[]	[10|100222]	[120000|20]
1141	4	30	40	1393	0	0	112	100	0	0	0	0	0	0	0	0	3	[]	[10|100232]	[200000|10]
1141	5	40	50	1857	0	0	150	134	0	0	0	0	0	0	0	101030042	4	[]	[10|100232]	[400000|20]
1141	6	50	60	2322	0	0	187	167	0	0	0	0	0	0	0	0	5	[]	[]	[]
1151	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	101030043	0	[]	[10|100214]	[24000|4]
1151	2	10	20	443	0	0	34	34	0	0	0	0	0	0	0	0	1	[]	[10|100224]	[56000|12]
1151	3	20	30	886	0	0	68	68	0	0	0	0	0	0	0	101030044	2	[]	[10|100224]	[120000|20]
1151	4	30	40	1329	0	0	102	101	0	0	0	0	0	0	0	0	3	[]	[10|100234]	[200000|10]
1151	5	40	50	1772	0	0	135	135	0	0	0	0	0	0	0	101030045	4	[]	[10|100234]	[400000|20]
1151	6	50	60	2214	0	0	169	169	0	0	0	0	0	0	0	0	5	[]	[]	[]
1161	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	101030046	0	[]	[10|100212]	[24000|4]
1161	2	10	20	432	0	0	47	34	0	0	0	0	0	0	0	0	1	[]	[10|100222]	[56000|12]
1161	3	20	30	864	0	0	95	68	0	0	0	0	0	0	0	101030047	2	[]	[10|100222]	[120000|20]
1161	4	30	40	1296	0	0	142	101	0	0	0	0	0	0	0	0	3	[]	[10|100232]	[200000|10]
1161	5	40	50	1727	0	0	190	135	0	0	0	0	0	0	0	101030048	4	[]	[10|100232]	[400000|20]
1161	6	50	60	2159	0	0	237	169	0	0	0	0	0	0	0	0	5	[]	[]	[]
1171	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	101030049	0	[]	[10|100213]	[24000|4]
1171	2	10	20	407	0	0	44	33	0	0	0	0	0	0	0	0	1	[]	[10|100223]	[56000|12]
1171	3	20	30	813	0	0	89	66	0	0	0	0	0	0	0	101030050	2	[]	[10|100223]	[120000|20]
1171	4	30	40	1220	0	0	133	99	0	0	0	0	0	0	0	0	3	[]	[10|100233]	[200000|10]
1171	5	40	50	1626	0	0	177	133	0	0	0	0	0	0	0	101030051	4	[]	[10|100233]	[400000|20]
1171	6	50	60	2033	0	0	222	166	0	0	0	0	0	0	0	0	5	[]	[]	[]
1181	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	101030052	0	[]	[10|100213]	[24000|4]
1181	2	10	20	413	0	0	42	33	0	0	0	0	0	0	0	0	1	[]	[10|100223]	[56000|12]
1181	3	20	30	826	0	0	85	66	0	0	0	0	0	0	0	101030053	2	[]	[10|100223]	[120000|20]
1181	4	30	40	1239	0	0	127	99	0	0	0	0	0	0	0	0	3	[]	[10|100233]	[200000|10]
1181	5	40	50	1651	0	0	170	133	0	0	0	0	0	0	0	101030054	4	[]	[10|100233]	[400000|20]
1181	6	50	60	2064	0	0	212	166	0	0	0	0	0	0	0	0	5	[]	[]	[]
1191	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	101030055	0	[]	[10|100211]	[24000|4]
1191	2	10	20	423	0	0	48	33	0	0	0	0	0	0	0	0	1	[]	[10|100221]	[56000|12]
1191	3	20	30	847	0	0	96	67	0	0	0	0	0	0	0	101030056	2	[]	[10|100221]	[120000|20]
1191	4	30	40	1270	0	0	145	100	0	0	0	0	0	0	0	0	3	[]	[10|100231]	[200000|10]
1191	5	40	50	1694	0	0	193	134	0	0	0	0	0	0	0	101030057	4	[]	[10|100231]	[400000|20]
1191	6	50	60	2117	0	0	241	167	0	0	0	0	0	0	0	0	5	[]	[]	[]
1201	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	101030058	0	[]	[10|100211]	[24000|4]
1201	2	10	20	409	0	0	47	33	0	0	0	0	0	0	0	0	1	[]	[10|100221]	[56000|12]
1201	3	20	30	817	0	0	94	66	0	0	0	0	0	0	0	101030059	2	[]	[10|100221]	[120000|20]
1201	4	30	40	1226	0	0	141	99	0	0	0	0	0	0	0	0	3	[]	[10|100231]	[200000|10]
1201	5	40	50	1635	0	0	188	133	0	0	0	0	0	0	0	101030060	4	[]	[10|100231]	[400000|20]
1201	6	50	60	2043	0	0	235	166	0	0	0	0	0	0	0	0	5	[]	[]	[]
1211	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	101030061	0	[]	[10|100214]	[24000|4]
1211	2	10	20	475	0	0	37	33	0	0	0	0	0	0	0	0	1	[]	[10|100224]	[56000|12]
1211	3	20	30	950	0	0	74	66	0	0	0	0	0	0	0	101030062	2	[]	[10|100224]	[120000|20]
1211	4	30	40	1425	0	0	111	99	0	0	0	0	0	0	0	0	3	[]	[10|100234]	[200000|10]
1211	5	40	50	1900	0	0	147	133	0	0	0	0	0	0	0	101030063	4	[]	[10|100234]	[400000|20]
1211	6	50	60	2375	0	0	184	166	0	0	0	0	0	0	0	0	5	[]	[]	[]
1221	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	101030064	0	[]	[10|100213]	[24000|4]
1221	2	10	20	430	0	0	45	34	0	0	0	0	0	0	0	0	1	[]	[10|100223]	[56000|12]
1221	3	20	30	859	0	0	90	68	0	0	0	0	0	0	0	101030065	2	[]	[10|100223]	[120000|20]
1221	4	30	40	1289	0	0	134	101	0	0	0	0	0	0	0	0	3	[]	[10|100233]	[200000|10]
1221	5	40	50	1719	0	0	179	135	0	0	0	0	0	0	0	101030066	4	[]	[10|100233]	[400000|20]
1221	6	50	60	2149	0	0	224	169	0	0	0	0	0	0	0	0	5	[]	[]	[]
1241	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	101030070	0	[]	[10|100211]	[24000|4]
1241	2	10	20	413	0	0	47	33	0	0	0	0	0	0	0	0	1	[]	[10|100221]	[56000|12]
1241	3	20	30	826	0	0	95	66	0	0	0	0	0	0	0	101030071	2	[]	[10|100221]	[120000|20]
1241	4	30	40	1239	0	0	142	99	0	0	0	0	0	0	0	0	3	[]	[10|100231]	[200000|10]
1241	5	40	50	1651	0	0	189	133	0	0	0	0	0	0	0	101030072	4	[]	[10|100231]	[400000|20]
1241	6	50	60	2064	0	0	236	166	0	0	0	0	0	0	0	0	5	[]	[]	[]
1251	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	101030073	0	[]	[10|100212]	[24000|4]
1251	2	10	20	455	0	0	39	34	0	0	0	0	0	0	0	0	1	[]	[10|100222]	[56000|12]
1251	3	20	30	911	0	0	78	68	0	0	0	0	0	0	0	101030074	2	[]	[10|100222]	[120000|20]
1251	4	30	40	1366	0	0	117	101	0	0	0	0	0	0	0	0	3	[]	[10|100232]	[200000|10]
1251	5	40	50	1821	0	0	156	135	0	0	0	0	0	0	0	101030075	4	[]	[10|100232]	[400000|20]
1251	6	50	60	2276	0	0	195	169	0	0	0	0	0	0	0	0	5	[]	[]	[]
1261	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	101030076	0	[]	[10|100213]	[24000|4]
1261	2	10	20	430	0	0	45	33	0	0	0	0	0	0	0	0	1	[]	[10|100223]	[56000|12]
1261	3	20	30	859	0	0	90	67	0	0	0	0	0	0	0	101030077	2	[]	[10|100223]	[120000|20]
1261	4	30	40	1289	0	0	136	100	0	0	0	0	0	0	0	0	3	[]	[10|100233]	[200000|10]
1261	5	40	50	1719	0	0	181	134	0	0	0	0	0	0	0	101030078	4	[]	[10|100233]	[400000|20]
1261	6	50	60	2149	0	0	226	167	0	0	0	0	0	0	0	0	5	[]	[]	[]
1271	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	101030079	0	[]	[10|100215]	[24000|4]
1271	2	10	20	480	0	0	33	41	0	0	0	0	0	0	0	0	1	[]	[10|100225]	[56000|12]
1271	3	20	30	960	0	0	66	82	0	0	0	0	0	0	0	101030080	2	[]	[10|100225]	[120000|20]
1271	4	30	40	1440	0	0	99	123	0	0	0	0	0	0	0	0	3	[]	[10|100235]	[200000|10]
1271	5	40	50	1920	0	0	132	165	0	0	0	0	0	0	0	101030081	4	[]	[10|100235]	[400000|20]
1271	6	50	60	2401	0	0	165	206	0	0	0	0	0	0	0	0	5	[]	[]	[]
1281	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	101030082	0	[]	[10|100213]	[24000|4]
1281	2	10	20	385	0	0	39	34	0	0	0	0	0	0	0	0	1	[]	[10|100223]	[56000|12]
1281	3	20	30	770	0	0	78	68	0	0	0	0	0	0	0	101030083	2	[]	[10|100223]	[120000|20]
1281	4	30	40	1155	0	0	117	101	0	0	0	0	0	0	0	0	3	[]	[10|100233]	[200000|10]
1281	5	40	50	1540	0	0	156	135	0	0	0	0	0	0	0	101030084	4	[]	[10|100233]	[400000|20]
1281	6	50	60	1925	0	0	195	169	0	0	0	0	0	0	0	0	5	[]	[]	[]
1291	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	101030103	0	[]	[10|100211]	[24000|4]
1291	2	10	20	438	0	0	47	34	0	0	0	0	0	0	0	0	1	[]	[10|100221]	[56000|12]
1291	3	20	30	876	0	0	95	68	0	0	0	0	0	0	0	101030104	2	[]	[10|100221]	[120000|20]
1291	4	30	40	1314	0	0	142	102	0	0	0	0	0	0	0	0	3	[]	[10|100231]	[200000|10]
1291	5	40	50	1753	0	0	189	136	0	0	0	0	0	0	0	101030105	4	[]	[10|100231]	[400000|20]
1291	6	50	60	2191	0	0	236	170	0	0	0	0	0	0	0	0	5	[]	[]	[]
1301	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	101030115	0	[]	[10|100211]	[24000|4]
1301	2	10	20	430	0	0	48	34	0	0	0	0	0	0	0	0	1	[]	[10|100221]	[56000|12]
1301	3	20	30	859	0	0	95	68	0	0	0	0	0	0	0	101030116	2	[]	[10|100221]	[120000|20]
1301	4	30	40	1289	0	0	143	101	0	0	0	0	0	0	0	0	3	[]	[10|100231]	[200000|10]
1301	5	40	50	1719	0	0	191	135	0	0	0	0	0	0	0	101030117	4	[]	[10|100231]	[400000|20]
1301	6	50	60	2149	0	0	239	169	0	0	0	0	0	0	0	0	5	[]	[]	[]
1311	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	101030085	0	[]	[10|100214]	[24000|4]
1311	2	10	20	475	0	0	37	33	0	0	0	0	0	0	0	0	1	[]	[10|100224]	[56000|12]
1311	3	20	30	950	0	0	74	66	0	0	0	0	0	0	0	101030086	2	[]	[10|100224]	[120000|20]
1311	4	30	40	1425	0	0	110	99	0	0	0	0	0	0	0	0	3	[]	[10|100234]	[200000|10]
1311	5	40	50	1900	0	0	147	133	0	0	0	0	0	0	0	101030087	4	[]	[10|100234]	[400000|20]
1311	6	50	60	2375	0	0	184	166	0	0	0	0	0	0	0	0	5	[]	[]	[]
1321	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	101030088	0	[]	[10|100211]	[24000|4]
1321	2	10	20	430	0	0	48	34	0	0	0	0	0	0	0	0	1	[]	[10|100221]	[56000|12]
1321	3	20	30	859	0	0	95	68	0	0	0	0	0	0	0	101030089	2	[]	[10|100221]	[120000|20]
1321	4	30	40	1289	0	0	143	101	0	0	0	0	0	0	0	0	3	[]	[10|100231]	[200000|10]
1321	5	40	50	1719	0	0	191	135	0	0	0	0	0	0	0	101030090	4	[]	[10|100231]	[400000|20]
1321	6	50	60	2149	0	0	239	169	0	0	0	0	0	0	0	0	5	[]	[]	[]
1331	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	101030100	0	[]	[10|100213]	[24000|4]
1331	2	10	20	423	0	0	45	33	0	0	0	0	0	0	0	0	1	[]	[10|100223]	[56000|12]
1331	3	20	30	847	0	0	90	67	0	0	0	0	0	0	0	101030101	2	[]	[10|100223]	[120000|20]
1331	4	30	40	1270	0	0	136	100	0	0	0	0	0	0	0	0	3	[]	[10|100233]	[200000|10]
1331	5	40	50	1694	0	0	181	134	0	0	0	0	0	0	0	101030102	4	[]	[10|100233]	[400000|20]
1331	6	50	60	2117	0	0	226	167	0	0	0	0	0	0	0	0	5	[]	[]	[]
1351	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	101030097	0	[]	[10|100212]	[24000|4]
1351	2	10	20	420	0	0	34	33	0	0	0	0	0	0	0	0	1	[]	[10|100222]	[56000|12]
1351	3	20	30	840	0	0	68	67	0	0	0	0	0	0	0	101030098	2	[]	[10|100222]	[120000|20]
1351	4	30	40	1260	0	0	103	100	0	0	0	0	0	0	0	0	3	[]	[10|100232]	[200000|10]
1351	5	40	50	1680	0	0	137	134	0	0	0	0	0	0	0	101030099	4	[]	[10|100232]	[400000|20]
1351	6	50	60	2100	0	0	171	167	0	0	0	0	0	0	0	0	5	[]	[]	[]
1361	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	101030094	0	[]	[10|100212]	[24000|4]
1361	2	10	20	437	0	0	39	33	0	0	0	0	0	0	0	0	1	[]	[10|100222]	[56000|12]
1361	3	20	30	874	0	0	77	66	0	0	0	0	0	0	0	101030095	2	[]	[10|100222]	[120000|20]
1361	4	30	40	1311	0	0	116	99	0	0	0	0	0	0	0	0	3	[]	[10|100232]	[200000|10]
1361	5	40	50	1749	0	0	154	133	0	0	0	0	0	0	0	101030096	4	[]	[10|100232]	[400000|20]
1361	6	50	60	2186	0	0	193	166	0	0	0	0	0	0	0	0	5	[]	[]	[]
1371	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	101030106	0	[]	[10|100216]	[24000|4]
1371	2	10	20	462	0	0	45	24	0	0	0	0	0	0	0	0	1	[]	[10|100226]	[56000|12]
1371	3	20	30	924	0	0	90	49	0	0	0	0	0	0	0	101030107	2	[]	[10|100226]	[120000|20]
1371	4	30	40	1386	0	0	134	73	0	0	0	0	0	0	0	0	3	[]	[10|100236]	[200000|10]
1371	5	40	50	1848	0	0	179	97	0	0	0	0	0	0	0	101030108	4	[]	[10|100236]	[400000|20]
1371	6	50	60	2310	0	0	224	122	0	0	0	0	0	0	0	0	5	[]	[]	[]
1381	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	101030091	0	[]	[10|100211]	[24000|4]
1381	2	10	20	423	0	0	48	34	0	0	0	0	0	0	0	0	1	[]	[10|100221]	[56000|12]
1381	3	20	30	847	0	0	95	68	0	0	0	0	0	0	0	101030092	2	[]	[10|100221]	[120000|20]
1381	4	30	40	1270	0	0	143	101	0	0	0	0	0	0	0	0	3	[]	[10|100231]	[200000|10]
1381	5	40	50	1694	0	0	191	135	0	0	0	0	0	0	0	101030093	4	[]	[10|100231]	[400000|20]
1381	6	50	60	2117	0	0	239	169	0	0	0	0	0	0	0	0	5	[]	[]	[]
1391	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	101030067	0	[]	[10|100212]	[24000|4]
1391	2	10	20	455	0	0	39	33	0	0	0	0	0	0	0	0	1	[]	[10|100222]	[56000|12]
1391	3	20	30	911	0	0	79	66	0	0	0	0	0	0	0	101030068	2	[]	[10|100222]	[120000|20]
1391	4	30	40	1366	0	0	118	99	0	0	0	0	0	0	0	0	3	[]	[10|100232]	[200000|10]
1391	5	40	50	1821	0	0	157	132	0	0	0	0	0	0	0	101030069	4	[]	[10|100232]	[400000|20]
1391	6	50	60	2276	0	0	197	165	0	0	0	0	0	0	0	0	5	[]	[]	[]
1401	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	101030109	0	[]	[10|100213]	[24000|4]
1401	2	10	20	423	0	0	45	33	0	0	0	0	0	0	0	0	1	[]	[10|100223]	[56000|12]
1401	3	20	30	847	0	0	90	67	0	0	0	0	0	0	0	101030110	2	[]	[10|100223]	[120000|20]
1401	4	30	40	1270	0	0	136	100	0	0	0	0	0	0	0	0	3	[]	[10|100233]	[200000|10]
1401	5	40	50	1694	0	0	181	134	0	0	0	0	0	0	0	101030111	4	[]	[10|100233]	[400000|20]
1401	6	50	60	2117	0	0	226	167	0	0	0	0	0	0	0	0	5	[]	[]	[]
1411	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	101030112	0	[]	[10|100214]	[24000|4]
1411	2	10	20	487	0	0	39	34	0	0	0	0	0	0	0	0	1	[]	[10|100224]	[56000|12]
1411	3	20	30	974	0	0	78	68	0	0	0	0	0	0	0	101030113	2	[]	[10|100224]	[120000|20]
1411	4	30	40	1461	0	0	117	101	0	0	0	0	0	0	0	0	3	[]	[10|100234]	[200000|10]
1411	5	40	50	1949	0	0	156	135	0	0	0	0	0	0	0	101030114	4	[]	[10|100234]	[400000|20]
1411	6	50	60	2436	0	0	195	169	0	0	0	0	0	0	0	0	5	[]	[]	[]
1421	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	101030013	0	[]	[10|100215]	[24000|4]
1421	2	10	20	466	0	0	34	39	0	0	0	0	0	0	0	0	1	[]	[10|100225]	[56000|12]
1421	3	20	30	933	0	0	68	79	0	0	0	0	0	0	0	101030014	2	[]	[10|100225]	[120000|20]
1421	4	30	40	1399	0	0	102	118	0	0	0	0	0	0	0	0	3	[]	[10|100235]	[200000|10]
1421	5	40	50	1866	0	0	136	157	0	0	0	0	0	0	0	101030015	4	[]	[10|100235]	[400000|20]
1421	6	50	60	2332	0	0	170	197	0	0	0	0	0	0	0	0	5	[]	[]	[]
1441	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	101030127	0	[]	[10|100216]	[24000|4]
1441	2	10	20	426	0	0	39	24	0	0	0	0	0	0	0	0	1	[]	[10|100226]	[56000|12]
1441	3	20	30	852	0	0	78	49	0	0	0	0	0	0	0	101030128	2	[]	[10|100226]	[120000|20]
1441	4	30	40	1279	0	0	116	73	0	0	0	0	0	0	0	0	3	[]	[10|100236]	[200000|10]
1441	5	40	50	1705	0	0	155	98	0	0	0	0	0	0	0	101030129	4	[]	[10|100236]	[400000|20]
1441	6	50	60	2131	0	0	194	122	0	0	0	0	0	0	0	0	5	[]	[]	[]
1451	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	101030121	0	[]	[10|100214]	[24000|4]
1451	2	10	20	468	0	0	39	33	0	0	0	0	0	0	0	0	1	[]	[10|100224]	[56000|12]
1451	3	20	30	936	0	0	77	66	0	0	0	0	0	0	0	101030122	2	[]	[10|100224]	[120000|20]
1451	4	30	40	1403	0	0	116	99	0	0	0	0	0	0	0	0	3	[]	[10|100234]	[200000|10]
1451	5	40	50	1871	0	0	154	133	0	0	0	0	0	0	0	101030123	4	[]	[10|100234]	[400000|20]
1451	6	50	60	2339	0	0	193	166	0	0	0	0	0	0	0	0	5	[]	[]	[]
1461	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	101030118	0	[]	[10|100211]	[24000|4]
1461	2	10	20	423	0	0	48	34	0	0	0	0	0	0	0	0	1	[]	[10|100221]	[56000|12]
